frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
168, 5.56667, 0.837796, 1, 1.37337, 0, 0, 0, 0, 0, 0.84557, 0, 0, 0.680196, 0, 1.60849, 0, 0, 0, 0, 0, 1, 0, 0
169, 5.6, 0.841066, 1, 1.35668, 0, 0, 0, 0, 0, 0.903889, 0, 0, 0.662425, 0, 1.13658, 0, 0, 1, 0, 0, 1, 0, 0
170, 5.63333, 0.836427, 1, 1.32053, 0, 0, 0, 0, 0, 0.94377, 0, 0, 0.81476, 0.663591, 1.07087, 0, 0, 0, 0, 0, 1, 0, 0
171, 5.66667, 0.835336, 1, 1.32408, 0, 0, 0, 0, 0, 0.888711, 0, 0, 0.776314, 0.681496, 1.03367, 0, 0, 1, 0, 0, 1, 0, 0
172, 5.7, 0.837182, 1, 1.47585, 0, 0, 0, 0, 0, 1.00729, 0, 0, 0.803923, 0.602313, 1.14199, 0, 0, 0, 0, 0, 1, 0, 0
173, 5.73333, 0.833874, 1, 1.50611, 0, 0.658566, 0, 0, 0, 0.967512, 0, 0, 0.780484, 0.58678, 1.10436, 0, 0, 0, 0, 0, 1, 0, 0
174, 5.76667, 0.831232, 1, 1.49695, 0, 0.514975, 0, 0, 0, 1.01294, 0, 0, 0.600894, 0.584452, 1.35735, 0, 0, 1, 0, 0, 1, 0, 0
175, 5.8, 0.839436, 1, 1.79539, 0, 0.735941, 0, 0.518551, 0, 1.02802, 0, 0, 0, 0.625077, 1.3998, 0, 0, 1, 0, 0, 1, 0, 0
176, 5.83333, 0.841636, 1, 1.71215, 0, 0.596636, 0, 0.58137, 0, 1.12682, 0, 0, 0, 0.617604, 1.23883, 0, 0, 1, 0, 0, 1, 0, 0
177, 5.86667, 0.822474, 1, 1.58101, 0, 0.718475, 0, 0.620693, 0, 1.09618, 0, 0, 0, 0.693829, 1.78024, 0, 0, 1, 0, 0, 1, 0, 0
178, 5.9, 0.828391, 1, 1.24122, 0, 0.636965, 0, 0.742318, 0, 1.16904, 0, 0, 0, 0.815921, 1.4105, 0, 0, 1, 0, 0, 1, 0, 0
179, 5.93333, 0.818441, 1, 1.27865, 0, 1.06094, 0, 0.842288, 0.693293, 1.26399, 0, 0, 0, 0.743529, 0.8997, 0, 0, 1, 0, 0, 1, 0, 0
180, 5.96667, 0.826237, 1, 1.46399, 0.66306, 1.45697, 0, 1.07892, 0.801732, 1.43313, 0, 0, 0, 0, 1.34578, 0, 0, 1, 0, 0, 0, 0, 1
181, 6, 0.832055, 1, 1.32736, 0, 1.63026, 0, 1.14748, 0, 1.38951, 0, 0, 0, 0, 1.54085, 0, 0, 1, 0, 0, 0, 0, 0
182, 6.03333, 0.832462, 1, 1.44149, 0, 1.68067, 0, 1.1139, 0.972979, 1.36704, 0, 0, 0, 0, 1.41731, 0, 0, 0, 0, 0, 0, 0, 0
183, 6.06667, 0.832025, 1, 1.31588, 0, 1.55063, 0, 1.03129, 0.82023, 1.25824, 0, 0, 0, 0, 1.66982, 0, 0, 0, 0, 0, 0, 0, 0
184, 6.1, 0.837937, 1, 1.47684, 0, 1.6928, 0, 1.07602, 0.986828, 1.38076, 0, 0, 0, 0, 1.70601, 0, 0, 0, 0, 0, 0, 0, 0
185, 6.13333, 0.840635, 1, 1.24958, 0, 1.54969, 0, 1.09911, 0.904057, 1.42585, 0, 0, 0, 0, 1.5765, 0, 0, 0, 0, 0, 0, 0, 1
186, 6.16667, 0.830958, 1, 1.25025, 0, 1.67067, 0, 1.15228, 0, 1.45241, 0, 0, 0, 0, 1.24698, 0, 0, 0, 0, 0, 0, 0, 1
187, 6.2, 0.841384, 1, 1.38434, 0, 1.42737, 0, 1.04812, 0.946469, 1.30442, 0, 0, 0, 0, 1.15587, 0, 0, 0, 0, 0, 0, 0, 0
188, 6.23333, 0.850381, 1, 1.5573, 0, 1.24751, 0, 1.03743, 1.11494, 1.18999, 0, 0, 0, 0, 0.935863, 0, 0, 0, 0, 0, 0, 0, 0
189, 6.26667, 0.774999, 1, 1.64158, 0, 1.2312, 0, 1.14742, 0.830365, 1.3394, 0, 0, 0, 0, 0.933647, 0, 0, 0, 0, 0, 0, 0, 0
190, 6.3, 0.7547, 1, 1.52063, 0, 1.43783, 0, 1.04895, 0.800998, 1.35932, 0, 0, 0, 0, 1.31087, 0, 0, 0, 0, 0, 0, 0, 1
191, 6.33333, 0.765404, 1, 1.80814, 0.543564, 1.79775, 0, 1.06788, 0.949187, 1.32283, 0, 0, 0, 0, 0.947387, 0, 0, 0, 0, 0, 0, 0, 1
192, 6.36667, 0.78015, 1, 2.07748, 0.881649, 1.62368, 0, 1.06751, 0.920647, 1.42317, 0, 0, 0, 0, 0.612438, 0, 0, 0, 0, 0, 0, 0, 1
193, 6.4, 0.887505, 1, 2.08181, 0, 2.19598, 0, 1.00279, 0.876781, 1.1963, 0, 0, 0, 0, 0.800654, 0, 0, 0, 0, 0, 0, 0, 1
194, 6.43333, 0.72942, 1, 1.74926, 0, 1.76901, 0, 1.06661, 1.0028, 1.28088, 0, 0, 0, 0, 0.965118, 0, 0, 0, 0, 0, 0, 0, 1
195, 6.46667, 0.776665, 1, 2.10958, 0.929456, 1.76018, 0, 1.01685, 0.865442, 1.24853, 0, 0, 0, 0, 0.816644, 0, 0, 0, 0, 0, 0, 0, 1
196, 6.5, 0.802795, 1, 2.08855, 0, 1.58909, 0, 0.98502, 0.721047, 1.24651, 0, 0, 0, 0, 0.717438, 0, 0, 0, 0, 0, 0, 0, 1
197, 6.53333, 0.89552, 1, 2.01475, 0, 1.49047, 0, 1.09918, 1.01762, 1.31207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
198, 6.56667, 0.856832, 1, 1.69686, 0, 1.57378, 0, 1.10636, 1.23184, 1.29996, 0, 0, 0, 0, 0.913322, 0, 0, 0, 0, 0, 0, 0, 1
199, 6.6, 0.858364, 1, 1.60672, 0, 1.30455, 0, 1.0499, 1.27366, 1.26593, 0, 0, 0, 0, 1.10498, 0, 0, 0, 0, 0, 0, 0, 1
200, 6.63333, 0.862371, 1, 1.32528, 0.575565, 1.19845, 0, 1.0603, 0.869609, 1.38818, 0, 0, 0, 0, 1.33994, 0, 0, 0, 0, 0, 1, 0, 1
201, 6.66667, 0.852769, 1, 1.59828, 0.550004, 1.48967, 0, 1.04313, 0.890152, 1.2517, 0, 0, 0, 0, 1.36542, 0, 0, 0, 0, 0, 0, 0, 1
202, 6.7, 0.845356, 1, 1.3217, 0, 1.21172, 0, 1.01094, 0.509919, 1.18051, 0, 0, 0, 0, 1.42281, 0, 0, 0, 0, 0, 0, 0, 1
203, 6.73333, 0.841501, 1, 1.22664, 0, 1.2605, 0, 1.04833, 0.934125, 1.28944, 0, 0, 0, 0, 1.05761, 0, 0, 0, 0, 0, 0, 0, 1
204, 6.76667, 0.744033, 1, 1.64481, 0.642633, 0.956177, 0, 1.0804, 0.891877, 1.25699, 0, 0, 0, 0, 1.12119, 0, 0, 0, 0, 0, 0, 0, 1
205, 6.8, 0.790567, 1, 1.6545, 0.595218, 1.00691, 0, 1.02215, 0.775914, 1.19952, 0, 0, 0, 0, 0.631528, 0, 0, 0, 0, 0, 0, 0, 1
206, 6.83333, 0.822629, 1, 1.89184, 0, 1.25286, 0, 1.10057, 0.997477, 1.16637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
207, 6.86667, 0.846824, 1, 1.96958, 0.725624, 1.25703, 0, 1.09359, 0.628808, 1.22493, 0, 0, 0, 0, 0.644255, 0, 0, 0, 0, 0, 0, 0, 1
208, 6.9, 0.834266, 1, 2.04698, 0.804503, 0.902258, 0, 1.11067, 0.841226, 1.29423, 0, 0, 0, 0, 0.80384, 0, 0, 0, 0, 0, 0, 0, 1
209, 6.93333, 0.825741, 1, 2.16295, 0.53733, 0.990071, 0, 1.11501, 0.81193, 1.23397, 0, 0, 0, 0, 0.933625, 0, 0, 0, 0, 0, 0, 0, 1
210, 6.96667, 0.827071, 1, 2.04248, 0, 1.01558, 0, 1.09673, 0.81988, 1.21391, 0, 0, 0, 0, 1.0283, 0, 0, 0, 0, 0, 0, 0, 1
211, 7, 0.821715, 1, 2.07721, 0.901057, 1.15121, 0, 1.11382, 0.571108, 1.2233, 0, 0, 0, 0, 1.3037, 0, 0, 0, 0, 0, 0, 0, 1
212, 7.03333, 0.91238, 1, 2.45432, 0.742108, 0.78629, 0, 1.1865, 0.615079, 1.38165, 0, 0, 0, 0, 0.942668, 0, 0, 0, 0, 0, 0, 0, 1
213, 7.06667, 0.911261, 1, 1.94023, 0.683292, 1.19128, 0, 1.17109, 1.02718, 1.24588, 0, 0, 0, 0, 1.18778, 0, 0, 0, 0, 0, 0, 0, 1
214, 7.1, 0.844412, 1, 2.07037, 0, 0.77114, 0, 1.23895, 0.723044, 1.22709, 0, 0, 0, 0, 1.24607, 0, 0, 0, 0, 0, 0, 0, 1
215, 7.13333, 0.853054, 1, 2.14634, 0.740182, 0.816381, 0, 1.219, 0.627141, 1.25455, 0, 0, 0, 0, 1.28492, 0, 0, 0, 0, 0, 0, 0, 1
216, 7.16667, 0.862347, 1, 2.49028, 0, 0.904489, 0, 1.24863, 0, 1.29948, 0, 0, 0, 0, 1.60164, 0, 0, 0, 0, 0, 1, 0, 1
217, 7.2, 0.888136, 1, 2.52839, 0, 0.967239, 0, 1.16499, 0, 1.15392, 0, 0, 0, 0, 1.4282, 0, 0, 0, 0, 0, 0, 0, 1
218, 7.23333, 0.887338, 1, 2.5913, 0, 0.927595, 0, 1.1452, 0, 1.17726, 0, 0, 0, 0.652009, 2.00557, 0, 0, 0, 0, 0, 1, 0, 1
219, 7.26667, 0.894918, 1, 2.53632, 0, 1.14894, 0, 1.23659, 0, 1.23216, 0, 0, 0, 0.749243, 1.911, 0, 0, 0, 0, 0, 1, 0, 1
220, 7.3, 0.890153, 1, 2.39762, 0, 1.39507, 0, 1.25547, 0, 1.24071, 0, 0, 0, 0.785828, 2.05244, 0, 0, 0, 0, 0, 0, 0, 1
221, 7.33333, 0.890823, 1, 2.53902, 0, 1.2596, 0, 1.26718, 0, 1.19978, 0, 0, 0, 0.784813, 1.91604, 0, 0, 0, 0, 0, 1, 0, 1
222, 7.36667, 0.889281, 1, 2.57858, 0, 1.24196, 0, 1.29787, 0, 1.25591, 0, 0, 0, 0.760739, 1.95037, 0, 0, 0, 0, 0, 1, 0, 1
223, 7.4, 0.863925, 1, 2.42865, 0, 1.1667, 0, 1.30523, 0, 1.24017, 0, 0, 0, 0.730259, 1.33964, 0, 0, 0, 0, 0, 0, 0, 1
224, 7.43333, 0.883377, 1, 2.61327, 0, 1.28591, 0, 1.25774, 0, 1.15519, 0, 0, 0, 0.632417, 1.80325, 0, 0, 0, 0, 0, 0, 0, 1
225, 7.46667, 0.885166, 1, 2.40608, 0, 1.23835, 0, 1.38244, 0, 1.29491, 0, 0, 0, 0.748329, 1.46298, 0, 0, 0, 0, 0, 0, 0, 1
226, 7.5, 0.904864, 1, 2.56014, 0, 1.59919, 0, 1.33067, 0, 1.30056, 0, 0, 0, 0.766091, 1.51656, 0, 0, 0, 0, 0, 0, 0, 1
227, 7.53333, 0.889454, 1, 2.53403, 0, 1.38309, 0, 1.34398, 0, 1.29508, 0, 0, 0, 0.719861, 1.51951, 0, 0, 0, 0, 0, 1, 0, 1
228, 7.56667, 0.886647, 1, 2.46323, 0, 1.2193, 0, 1.26853, 0, 1.21248, 0, 0, 0, 0.798981, 1.49907, 0, 0.538595, 0, 0, 0, 0, 0, 1
229, 7.6, 0.894895, 1, 2.59312, 0, 1.4171, 0, 1.253, 0, 1.15767, 0, 0, 0, 0.811597, 1.18565, 0, 0.53698, 0, 0, 0, 1, 0, 1
230, 7.63333, 0.886315, 1, 2.63686, 0, 1.35284, 0, 1.29385, 0, 1.25082, 0, 0, 0, 0.87695, 1.7718, 0, 0, 0, 0, 0, 1, 0, 1
231, 7.66667, 0.88485, 1, 2.73957, 0, 1.64144, 0, 1.28682, 0, 1.21723, 0, 0, 0, 0.932036, 1.35542, 0, 0, 1, 0, 0, 1, 0, 1
232, 7.7, 0.882779, 1, 2.81892, 0, 1.54775, 0, 1.25357, 0, 1.19159, 0, 0, 0, 0.815863, 1.29974, 0, 0, 1, 0, 0, 0, 0, 1
233, 7.73333, 0.877046, 1, 2.78847, 0, 1.22434, 0, 1.23776, 0, 1.16438, 0, 0, 0, 0.895419, 1.53201, 0, 0, 0, 0, 0, 1, 0, 1
234, 7.76667, 0.876721, 1, 2.80253, 0, 1.26364, 0, 1.27865, 0, 1.18862, 0, 0, 0, 0.860557, 1.38759, 0, 0, 0, 0, 0, 1, 0, 1
235, 7.8, 0.876876, 1, 2.79512, 0, 1.56873, 0, 1.32435, 0, 1.25822, 0, 0, 0, 0.850339, 1.87967, 0, 0, 1, 0, 0, 1, 0, 1
236, 7.83333, 0.873283, 1, 2.70699, 0, 1.59525, 0, 1.32195, 0, 1.23012, 0, 0, 0, 0.851433, 1.55493, 0, 0, 0, 0, 0, 0, 0, 1
237, 7.86667, 0.881541, 1, 2.81889, 0, 1.35992, 0, 1.31941, 0, 1.26503, 0, 0, 0, 0.980921, 1.28234, 0, 0.561383, 0, 0, 0, 1, 0, 1
238, 7.9, 0.874322, 1, 2.72395, 0, 1.09654, 0, 1.3885, 0, 1.28581, 0, 0, 0, 0.827751, 1.32127, 0, 0, 0, 0, 0, 1, 0, 1
239, 7.93333, 0.882641, 1, 2.73032, 0, 1.13379, 0, 1.39291, 0, 1.37631, 0, 0, 0, 0.822559, 1.73714, 0, 0, 0, 0, 0, 1, 0, 1
240, 7.96667, 0.866535, 1, 2.58455, 0, 1.43066, 0, 1.35639, 0, 1.30723, 0, 0, 0, 0.804366, 1.16541, 0, 0, 1, 0, 0, 0, 0, 1
241, 8, 0.854255, 1, 2.79327, 0, 1.18256, 0, 1.36202, 0, 1.29052, 0, 0, 0, 0.779221, 1.02472, 0, 0, 0, 0, 0, 0, 0, 1
242, 8.03333, 0.851173, 1, 2.49198, 0, 0.977642, 0, 1.36657, 0, 1.27722, 0, 0, 0, 0.845203, 1.31989, 0, 0, 0, 0, 0, 1, 0, 1
243, 8.06667, 0.841444, 1, 2.41224, 0, 1.19046, 0, 1.30638, 0, 1.19529, 0, 0, 0, 0.83169, 1.13978, 0, 0, 0, 0, 0, 0, 0, 1
244, 8.1, 0.858346, 1, 2.61089, 0, 1.1691, 0, 1.36955, 0, 1.27443, 0, 0, 0, 0.882299, 1.10521, 0, 0, 0, 0, 0, 0, 0, 1
245, 8.13333, 0.863242, 1, 2.55726, 0, 1.09179, 0, 1.41938, 0, 1.26396, 0, 0, 0, 0.817136, 0.832889, 0, 0, 0, 0, 0, 0, 0, 1
246, 8.16667, 0.874255, 1, 2.49988, 0, 1.12086, 0, 1.42073, 0, 1.21304, 0, 0, 0, 0.897444, 1.05752, 0, 0.53917, 0, 0, 0, 0, 0, 1
247, 8.2, 0.884879, 1, 2.76622, 0, 1.16965, 0, 1.41847, 0, 1.30979, 0, 0, 0, 0.93197, 1.14035, 0, 0.523033, 0, 0, 0, 0, 0, 1
248, 8.23333, 0.881407, 1, 2.50681, 0, 1.27896, 0, 1.38985, 0, 1.23676, 0, 0, 0, 1.03836, 1.13206, 0, 0, 1, 0, 0, 0, 0, 1
249, 8.26667, 0.87697, 1, 2.43628, 0, 1.10838, 0, 1.40591, 0, 1.22222, 0, 0, 0.515916, 0.987129, 0.838884, 0, 0.510841, 0, 0, 0, 0, 0, 1
250, 8.3, 0.872873, 1, 2.77864, 0, 1.17232, 0, 1.41587, 0, 1.30698, 0, 0, 0, 0.91009, 1.52898, 0, 0, 0, 0, 0, 0, 0, 1
251, 8.33333, 0.867207, 1, 2.44953, 0, 0.985738, 0, 1.42214, 0, 1.27391, 0, 0, 0, 0.994507, 0.926875, 0, 0, 0, 0, 0, 1, 0, 1
252, 8.36667, 0.876357, 1, 2.52157, 0, 0.748735, 0, 1.49181, 0, 1.44559, 0, 0, 0, 0.966761, 0.575944, 0, 0, 1, 0, 0, 1, 0, 1
253, 8.4, 0.862264, 1, 2.50693, 0, 0.71988, 0, 1.41516, 0, 1.44373, 0, 0, 0, 0.967991, 0, 0, 0, 1, 0, 0, 0, 0, 1
254, 8.43333, 0.864215, 1, 2.40874, 0, 0.812195, 0, 1.50876, 0, 1.54333, 0, 0, 0.690364, 1.01305, 0.741239, 0, 0, 1, 0, 0, 0, 0, 1
255, 8.46667, 0.858839, 1, 2.21251, 0, 0.844882, 0, 1.43986, 0, 1.48451, 0, 0, 0.561788, 1.05225, 0.808882, 0, 0, 1, 0, 0, 1, 0, 1
256, 8.5, 0.858376, 1, 2.30969, 0, 0.980978, 0, 1.4963, 0, 1.59586, 0, 0, 0, 1.11752, 0.811085, 0, 0, 1, 0, 0, 0, 0, 1
257, 8.53333, 0.855968, 1, 2.55693, 0, 1.08517, 0, 1.50318, 0, 1.51932, 0, 0, 0, 0.918252, 0.925201, 0, 0, 1, 0, 0, 0, 0, 1
258, 8.56667, 0.916738, 1, 2.36525, 0, 1.17896, 0, 1.39119, 0, 1.49077, 0, 0, 0, 0.846095, 0.812445, 0, 0, 1, 0, 0, 0, 0, 1
259, 8.6, 0.874934, 1, 2.32172, 0, 0.981562, 0, 1.30238, 0.751687, 1.35342, 0, 0, 0, 0.591605, 0.613368, 0, 0.510284, 0, 0, 0, 1, 0, 1
260, 8.63333, 0.85734, 1, 2.52948, 0, 0.849789, 0, 1.42188, 0, 1.48839, 0, 0, 0, 0.690504, 0.7651, 0, 0.524813, 1, 0, 0, 1, 0, 1
261, 8.66667, 0.835058, 1, 2.66679, 0, 0.875037, 0, 1.50953, 0, 1.56796, 0, 0, 0, 0.55555, 0.776802, 0, 0.587018, 1, 0, 0, 0, 0, 1
262, 8.7, 0.842512, 1, 2.38871, 0, 0.646393, 0, 1.50676, 0, 1.5441, 0, 0, 0, 0, 0.637047, 0, 0.542954, 1, 0, 0, 0, 0, 1
263, 8.73333, 0.830825, 1, 2.43404, 0, 0.701724, 0, 1.58846, 0, 1.64586, 0, 0, 0, 0.651397, 0.911284, 0, 0.539055, 1, 0, 0, 0, 0, 1
264, 8.76667, 0.838528, 1, 2.60427, 0, 0.557216, 0, 1.59948, 0, 1.67007, 0, 0, 0, 0.699304, 0.845323, 0, 0.581336, 1, 0, 0, 1, 0, 1
265, 8.8, 0.846453, 1, 2.58672, 0, 0.73111, 0, 1.71553, 0, 1.76589, 0, 0, 0, 0.652474, 0.529738, 0, 0.563717, 1, 0, 0, 1, 0, 1
266, 8.83333, 0.833946, 1, 2.37285, 0, 0.735425, 0, 1.66157, 0, 1.72479, 0, 0, 0, 0.761827, 1.17998, 0, 0.570673, 1, 0, 0, 1, 0, 1
267, 8.86667, 0.818475, 1, 2.42595, 0, 0.832906, 0, 1.6729, 0, 1.71892, 0, 0, 0, 0.635532, 1.02864, 0, 0.557306, 1, 0, 0, 0, 0, 1
268, 8.9, 0.823952, 1, 2.44001, 0, 0.806005, 0, 1.66687, 0, 1.85157, 0, 0, 0, 0.656607, 0.945124, 0, 0.558732, 1, 0, 0, 1, 0, 1
269, 8.93333, 0.824955, 1, 2.53104, 0, 0.72145, 0, 1.59375, 0, 1.73891, 0, 0, 0, 0.806213, 0.666303, 0, 0.568157, 1, 0, 0, 1, 0, 1
270, 8.96667, 0.83336, 1, 2.29657, 0, 0.593547, 0, 1.55267, 0, 1.67451, 0, 0, 0, 0.874003, 0.685123, 0, 0.538497, 1, 0, 0, 0, 0, 1
271, 9, 0.821139, 1, 2.20374, 0, 0.882531, 0, 1.4244, 0, 1.50954, 0, 0, 0, 0.736024, 0.661024, 0, 0.54459, 1, 0, 0, 1, 0, 1
272, 9.03333, 0.806468, 1, 2.11797, 0, 1.14717, 0, 1.32392, 0, 1.4914, 0, 0, 0, 0.673481, 0.719491, 0, 0, 1, 0, 0, 0, 0, 1
273, 9.06667, 0.796106, 1, 2.15745, 0, 1.12443, 0, 1.35345, 0, 1.54699, 0, 0, 0, 0.655991, 0.529007, 0, 0, 1, 0, 0, 0, 0, 1
274, 9.1, 0.802092, 1, 2.03479, 0, 0.95117, 0, 1.32476, 0, 1.44909, 0, 0, 0, 0.729492, 0, 0, 0, 0, 0, 0, 0, 0, 1
275, 9.13333, 0.77566, 1, 2.08358, 0, 0.987176, 0, 1.28738, 0, 1.40838, 0, 0, 0, 0.704188, 0, 0, 0, 0, 0, 0, 1, 0, 1
276, 9.16667, 0.795623, 1, 2.1752, 0, 1.20888, 0, 1.30707, 0, 1.49653, 0, 0, 0, 0.767762, 0, 0, 0, 1, 0, 0, 0, 0, 1
277, 9.2, 0.7652, 1, 2.16902, 0, 1.10059, 0, 1.21856, 0, 1.34933, 0, 0, 0, 0.588856, 0, 0, 0, 0, 0, 0, 0, 0, 1
278, 9.23333, 0.763743, 1, 2.22332, 0, 1.28508, 0, 1.16648, 0, 1.34848, 0, 0, 0, 0.59864, 0, 0, 0, 0, 0, 0, 0, 0, 1
279, 9.26667, 0.772802, 1, 2.11153, 0, 1.16423, 0, 1.17125, 0.500793, 1.29022, 0, 0, 0, 0.568051, 0, 0, 0, 0, 0, 0, 0, 0, 1
280, 9.3, 0.762725, 1, 2.14978, 0, 0.971092, 0, 1.20351, 0, 1.40301, 0, 0, 0, 0.670349, 0, 0, 0, 0, 0, 0, 0, 0, 1
281, 9.33333, 0.758786, 1, 2.25599, 0, 1.28122, 0, 1.14607, 0.609556, 1.34013, 0, 0, 0, 0.606425, 0, 0, 0, 0, 0, 0, 0, 0, 1
282, 9.36667, 0.775059, 1, 2.16713, 0, 1.35499, 0, 1.16838, 0.576202, 1.39684, 0, 0, 0, 0.66066, 0, 0, 0, 0, 0, 0, 0, 0, 1
283, 9.4, 0.76969, 1, 2.23887, 0, 0.999261, 0, 1.18415, 0, 1.30975, 0, 0, 0, 0.548009, 0, 0, 0, 0, 0, 0, 0, 0, 1
284, 9.43333, 0.772096, 1, 2.20383, 0, 1.14567, 0, 1.16665, 0, 1.30879, 0, 0, 0, 0.57761, 0, 0, 0, 0, 0, 0, 0, 0, 1
285, 9.46667, 0.785304, 1, 2.2207, 0, 0.932128, 0, 1.17077, 0, 1.36591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
286, 9.5, 0.787567, 1, 2.01146, 0, 0.97254, 0, 1.14528, 0, 1.41641, 0, 0, 0, 0.589269, 0, 0, 0, 0, 0, 0, 0, 0, 1
287, 9.53333, 0.753457, 1, 1.99561, 0, 1.21405, 0, 1.15091, 0, 1.42418, 0, 0, 0, 0.548619, 0, 0, 0, 0, 0, 0, 0, 0, 1
288, 9.56667, 0.729048, 1, 2.12912, 0, 1.13264, 0, 1.12334, 0.553878, 1.3173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
289, 9.6, 0.731475, 1, 2.30884, 0, 0.871702, 0, 1.1583, 0, 1.33278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
290, 9.63333, 0.73348, 1, 2.09169, 0.557535, 0.874834, 0, 1.1888, 0, 1.38184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
291, 9.66667, 0.743544, 1, 2.17257, 0, 1.23852, 0, 1.15978, 0, 1.38387, 0, 0, 0, 0.520623, 0, 0, 0, 0, 0, 0, 0, 0, 0
292, 9.7, 0.743461, 1, 2.38824, 0, 0.976602, 0, 1.13878, 0.51314, 1.42713, 0, 0, 0, 0.501422, 0.521537, 0, 0, 0, 0, 0, 0, 0, 0
293, 9.73333, 0.731846, 1, 2.05564, 0, 0.908993, 0, 1.16388, 0.533107, 1.36686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
294, 9.76667, 0.725375, 1, 2.00857, 0, 0.791364, 0, 1.1189, 0.52391, 1.39009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
295, 9.8, 0.726773, 1, 2.02035, 0, 0.666454, 0, 1.14344, 0.526599, 1.39497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
296, 9.83333, 0.734086, 1, 1.83473, 0, 0.652852, 0, 1.21056, 0.56122, 1.49507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
297, 9.86667, 0.734919, 1, 1.79, 0, 0.7582, 0, 1.17499, 0, 1.457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
298, 9.9, 0.932915, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.888128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299, 9.93333, 0.982829, 1, 0, 0, 0, 0, 0, 0.79079, 0, 0, 0.590686, 0.652756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
300, 9.96667, 0.928109, 1, 0, 0, 0, 0, 0, 0.915702, 0, 0, 0.718676, 0.707039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
301, 10, 0.92715, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.911132, 0.625219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
302, 10.0333, 0.9835, 1, 0, 0, 0, 0, 0, 0.834968, 0, 0, 0.881886, 0.575163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
303, 10.0667, 0.927519, 1, 0, 0, 0, 0, 0, 0.858867, 0, 0, 0.80568, 0.527151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
304, 10.1, 0.927437, 1, 0, 0, 0, 0, 0, 0.592988, 0, 0, 0.915337, 0.743387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
305, 10.1333, 0.925563, 1, 0, 0, 0, 0, 0, 0.537864, 0, 0, 0.811988, 0.864752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
306, 10.1667, 0.924576, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.634466, 0.736503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
307, 10.2, 0.980652, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.66825, 0.796575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
308, 10.2333, 0.935779, 1, 0, 0, 0, 0, 0, 0.55714, 0, 0, 0.731581, 0.784922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
309, 10.2667, 0.923916, 1, 0, 0, 0, 0, 0, 0.589574, 0, 0, 0.763455, 0.740646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
310, 10.3, 0.981403, 1, 0, 0, 0, 0, 0, 0.883574, 0, 0, 0.811743, 0.697752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
311, 10.3333, 0.922537, 1, 0, 0, 0, 0, 0, 0.738493, 0, 0, 0.689695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
312, 10.3667, 0.924393, 1, 0, 0, 0, 0, 0, 0.814455, 0, 0, 0.524666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
313, 10.4, 0.923845, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.592733, 0, 0, 0.558874, 0.512908, 0, 0, 0, 0, 0, 0, 0
314, 10.4333, 0.979638, 1, 0, 0, 0, 0, 0, 0.621384, 0, 0, 0, 0.67896, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
315, 10.4667, 0.92467, 1, 0, 0, 0, 0, 0, 0.93172, 0, 0, 0.519169, 0.50018, 0, 0, 0.549687, 0, 0, 0, 0, 0, 0, 0
