frame, timestamp, confidence, success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
155, 5.13333, 0.932376, 1, 0.275281, 0.303215, -0.912295, 0.114177, 0.258037, -0.959365, 0.291198, 0.301984, -0.90775, 0.133462, 0.24999, -0.959006
156, 5.16667, 0.923513, 1, 0.239511, 0.283902, -0.928458, 0.108071, 0.249686, -0.962277, 0.254247, 0.27966, -0.925823, 0.125163, 0.240022, -0.962665
157, 5.2, 0.912549, 1, 0.242257, 0.289449, -0.92603, 0.0973067, 0.278919, -0.955372, 0.253604, 0.29138, -0.922379, 0.109959, 0.274857, -0.955177
158, 5.23333, 0.92705, 1, 0.241101, 0.288024, -0.926775, 0.103094, 0.269791, -0.957384, 0.254382, 0.292691, -0.921749, 0.118044, 0.268985, -0.955883
159, 5.26667, 0.926298, 1, 0.278814, 0.303005, -0.911291, 0.0875431, 0.285263, -0.954443, 0.291307, 0.304901, -0.906739, 0.102173, 0.278933, -0.95486
160, 5.3, 0.933284, 1, 0.264194, 0.284888, -0.921434, 0.102839, 0.276524, -0.955489, 0.271887, 0.283635, -0.919581, 0.111718, 0.268535, -0.95677
161, 5.33333, 0.942283, 1, 0.236307, 0.289548, -0.927535, 0.128933, 0.266712, -0.955113, 0.237313, 0.289909, -0.927165, 0.131123, 0.263171, -0.955797
162, 5.36667, 0.945367, 1, 0.25777, 0.28545, -0.923078, 0.125081, 0.257506, -0.958147, 0.260222, 0.289165, -0.921232, 0.128862, 0.257106, -0.957753
163, 5.4, 0.950844, 1, 0.253389, 0.306717, -0.917452, 0.130241, 0.272636, -0.953261, 0.254091, 0.311546, -0.915629, 0.132229, 0.274179, -0.952545
164, 5.43333, 0.94225, 1, 0.2174, 0.3075, -0.926381, 0.128327, 0.255574, -0.958235, 0.225781, 0.308146, -0.924159, 0.139173, 0.253018, -0.957399
165, 5.46667, 0.939237, 1, 0.27724, 0.436676, -0.855834, 0.0258715, 0.393918, -0.918781, 0.302376, 0.44297, -0.844006, 0.0561643, 0.390522, -0.918879
166, 5.5, 0.910916, 1, 0.293924, 0.380827, -0.876686, -0.0677738, 0.422476, -0.903837, 0.337773, 0.404365, -0.84994, -0.0225671, 0.434408, -0.900433
167, 5.53333, 0.92763, 1, 0.362889, 0.4203, -0.831661, -0.019587, 0.44752, -0.894059, 0.40093, 0.445499, -0.800491, 0.0224189, 0.462616, -0.886275
168, 5.56667, 0.924274, 1, 0.234844, 0.389582, -0.890547, -0.0747952, 0.41477, -0.906847, 0.270331, 0.408912, -0.871614, -0.0386077, 0.425582, -0.904096
169, 5.6, 0.924819, 1, 0.320593, 0.365407, -0.873898, -0.0105786, 0.365255, -0.930848, 0.352952, 0.372948, -0.858099, 0.0251536, 0.363169, -0.931384
170, 5.63333, 0.931519, 1, 0.343555, 0.342166, -0.874581, -0.0106824, 0.366939, -0.930183, 0.387789, 0.354627, -0.850799, 0.0371792, 0.369331, -0.928554
171, 5.66667, 0.93483, 1, 0.334579, 0.337009, -0.880046, -0.0596458, 0.354738, -0.933061, 0.377618, 0.348868, -0.857727, -0.0130438, 0.356164, -0.934332
172, 5.7, 0.939785, 1, 0.358671, 0.317097, -0.877955, -0.0498386, 0.322054, -0.945409, 0.405296, 0.328382, -0.853171, 0.00199098, 0.321941, -0.946758
173, 5.73333, 0.936438, 1, 0.280252, 0.33238, -0.900546, -0.0643443, 0.329604, -0.941924, 0.324758, 0.34016, -0.882509, -0.0165111, 0.3279, -0.944568
174, 5.76667, 0.931172, 1, 0.227915, 0.391181, -0.891646, -0.100742, 0.360518, -0.927296, 0.258592, 0.401143, -0.878757, -0.0670538, 0.361596, -0.929921
175, 5.8, 0.950719, 1, 0.209286, 0.439705, -0.873418, -0.00914058, 0.43567, -0.90006, 0.234401, 0.45368, -0.859785, 0.0173124, 0.445618, -0.895056
176, 5.83333, 0.952899, 1, 0.281938, 0.443715, -0.850663, 0.0280015, 0.426878, -0.903875, 0.302315, 0.455843, -0.837146, 0.0506201, 0.435127, -0.898945
177, 5.86667, 0.954345, 1, 0.250755, 0.436582, -0.864013, 0.0607313, 0.420285, -0.905357, 0.270636, 0.448828, -0.851651, 0.082383, 0.429491, -0.899306
178, 5.9, 0.942349, 1, 0.279096, 0.450967, -0.847782, 0.0621439, 0.394277, -0.916888, 0.303617, 0.455861, -0.836664, 0.0906629, 0.395038, -0.91418
179, 5.93333, 0.954369, 1, 0.292702, 0.428288, -0.854924, 0.166206, 0.255244, -0.952484, 0.320673, 0.441154, -0.838184, 0.199711, 0.268077, -0.94247
180, 5.96667, 0.95142, 1, 0.185975, 0.215684, -0.958589, 0.159664, 0.174281, -0.971665, 0.209126, 0.234993, -0.949234, 0.184019, 0.193315, -0.963725
181, 6, 0.954091, 1, 0.299407, 0.147162, -0.942708, 0.172508, 0.174441, -0.969439, 0.321568, 0.176572, -0.930278, 0.194845, 0.201598, -0.959893
182, 6.03333, 0.957966, 1, 0.338326, 0.151246, -0.928795, 0.16903, 0.177978, -0.969409, 0.355992, 0.184503, -0.916094, 0.187068, 0.208124, -0.960047
183, 6.06667, 0.957187, 1, 0.340497, 0.12095, -0.932434, 0.171993, 0.172775, -0.969829, 0.360279, 0.155302, -0.919826, 0.191444, 0.203769, -0.960118
184, 6.1, 0.956573, 1, 0.292095, 0.161655, -0.942628, 0.163397, 0.180587, -0.969892, 0.312825, 0.19426, -0.929733, 0.184427, 0.210309, -0.960082
185, 6.13333, 0.95721, 1, 0.208292, 0.452245, -0.867231, 0.0348499, 0.419297, -0.90718, 0.216062, 0.474942, -0.853081, 0.0443824, 0.4387, -0.897537
186, 6.16667, 0.959008, 1, 0.28437, 0.430856, -0.856444, 0.0429659, 0.42998, -0.901816, 0.295048, 0.454638, -0.840387, 0.0548429, 0.449699, -0.891495
187, 6.2, 0.954968, 1, 0.291681, 0.363921, -0.884581, -0.0179096, 0.403482, -0.914812, 0.310221, 0.376549, -0.872911, 0.000957527, 0.410866, -0.911695
188, 6.23333, 0.947585, 1, 0.313752, 0.273866, -0.909152, 0.00638128, 0.419808, -0.90759, 0.345499, 0.272759, -0.897905, 0.0359781, 0.413595, -0.90975
189, 6.26667, 0.954189, 1, 0.301287, 0.449994, -0.840673, 0.0978896, 0.328808, -0.93931, 0.32392, 0.455394, -0.829272, 0.127111, 0.32979, -0.935458
190, 6.3, 0.952584, 1, 0.254526, 0.355577, -0.899323, 0.155654, 0.272063, -0.949607, 0.276551, 0.363882, -0.889443, 0.181255, 0.2784, -0.943207
191, 6.33333, 0.952547, 1, 0.265645, 0.29169, -0.918885, 0.168198, 0.288982, -0.942443, 0.288704, 0.303575, -0.908015, 0.192152, 0.298899, -0.934739
192, 6.36667, 0.949725, 1, 0.219171, 0.278109, -0.935211, 0.15855, 0.263956, -0.951414, 0.23738, 0.284874, -0.928708, 0.177559, 0.269337, -0.946536
193, 6.4, 0.951323, 1, 0.216226, 0.270484, -0.938128, 0.173186, 0.252414, -0.951995, 0.233334, 0.274909, -0.932727, 0.191057, 0.255894, -0.947637
194, 6.43333, 0.949432, 1, 0.21224, 0.239469, -0.947422, 0.163318, 0.251647, -0.95394, 0.22878, 0.241291, -0.9431, 0.179744, 0.252247, -0.950823
195, 6.46667, 0.955022, 1, 0.222891, 0.234815, -0.94614, 0.15758, 0.280712, -0.946768, 0.242054, 0.237673, -0.940702, 0.17571, 0.281999, -0.943188
196, 6.5, 0.954599, 1, 0.225779, 0.25596, -0.939951, 0.174383, 0.256959, -0.950559, 0.247812, 0.261313, -0.932901, 0.196744, 0.261165, -0.945031
197, 6.53333, 0.956251, 1, 0.200513, 0.233637, -0.951424, 0.156689, 0.236493, -0.958916, 0.223355, 0.237308, -0.945409, 0.17972, 0.239113, -0.954215
198, 6.56667, 0.95638, 1, 0.217348, 0.248212, -0.944008, 0.14927, 0.229921, -0.961694, 0.238121, 0.249436, -0.938659, 0.171042, 0.229408, -0.958184
199, 6.6, 0.956566, 1, 0.238945, 0.277829, -0.930439, 0.17492, 0.251691, -0.951869, 0.258474, 0.286508, -0.922553, 0.195793, 0.258785, -0.945883
200, 6.63333, 0.954005, 1, 0.302585, 0.275428, -0.912459, 0.165937, 0.27325, -0.947523, 0.321991, 0.286117, -0.902474, 0.186543, 0.280439, -0.941571
201, 6.66667, 0.939144, 1, 0.281956, 0.397439, -0.873237, 0.0374937, 0.427239, -0.903361, 0.300037, 0.397026, -0.86738, 0.0560242, 0.421019, -0.90532
202, 6.7, 0.936391, 1, 0.301042, 0.391165, -0.869692, 0.0271768, 0.426522, -0.904069, 0.320346, 0.391547, -0.862594, 0.0470638, 0.421679, -0.905523
203, 6.73333, 0.935885, 1, 0.316151, 0.340848, -0.885365, 0.0254717, 0.418993, -0.907632, 0.34299, 0.336138, -0.877137, 0.0521974, 0.409676, -0.910736
204, 6.76667, 0.958874, 1, 0.28525, 0.387154, -0.876781, -0.0236779, 0.417612, -0.908317, 0.310081, 0.384869, -0.869325, 0.00201367, 0.409437, -0.912336
205, 6.8, 0.95055, 1, 0.186698, 0.438098, -0.879326, 0.0410665, 0.413589, -0.909537, 0.207991, 0.435457, -0.875852, 0.0641629, 0.407252, -0.911059
206, 6.83333, 0.949623, 1, 0.27239, 0.318906, -0.907801, 0.1593, 0.301957, -0.939918, 0.296705, 0.321869, -0.899092, 0.185259, 0.302092, -0.935104
207, 6.86667, 0.954175, 1, 0.287835, 0.28874, -0.913116, 0.151998, 0.288753, -0.945261, 0.313438, 0.295673, -0.902405, 0.178884, 0.292404, -0.939415
208, 6.9, 0.954757, 1, 0.26109, 0.268092, -0.92734, 0.154865, 0.2902, -0.944352, 0.285383, 0.276736, -0.917591, 0.179281, 0.296306, -0.938116
209, 6.93333, 0.953035, 1, 0.231175, 0.229474, -0.945463, 0.158111, 0.268388, -0.950247, 0.253638, 0.234101, -0.938544, 0.179861, 0.271295, -0.945542
210, 6.96667, 0.952997, 1, 0.232146, 0.217995, -0.947938, 0.154905, 0.238928, -0.958602, 0.257173, 0.220436, -0.940888, 0.17985, 0.239548, -0.954081
211, 7, 0.955402, 1, 0.245241, 0.281109, -0.927812, 0.158402, 0.234797, -0.959051, 0.262555, 0.283773, -0.922246, 0.17773, 0.235223, -0.955553
212, 7.03333, 0.951552, 1, 0.20106, 0.238979, -0.949981, 0.16658, 0.252267, -0.953212, 0.222796, 0.241757, -0.944413, 0.188112, 0.254195, -0.948682
213, 7.06667, 0.95574, 1, 0.229923, 0.204245, -0.951535, 0.156467, 0.234141, -0.959529, 0.253499, 0.205384, -0.945281, 0.179658, 0.233571, -0.955598
214, 7.1, 0.959469, 1, 0.238547, 0.222761, -0.945237, 0.164908, 0.207489, -0.964237, 0.261212, 0.223787, -0.938982, 0.188526, 0.206766, -0.960055
215, 7.13333, 0.95842, 1, 0.215951, 0.206749, -0.954264, 0.152314, 0.19346, -0.969213, 0.2405, 0.208717, -0.947944, 0.17769, 0.193869, -0.964801
216, 7.16667, 0.959246, 1, 0.205571, 0.221033, -0.953355, 0.157864, 0.19, -0.969009, 0.227704, 0.224498, -0.947498, 0.181257, 0.192263, -0.964459
217, 7.2, 0.956483, 1, 0.187951, 0.200122, -0.961575, 0.16738, 0.220215, -0.960984, 0.213054, 0.205738, -0.955133, 0.191978, 0.225309, -0.955186
218, 7.23333, 0.958491, 1, 0.230024, 0.251057, -0.940244, 0.154653, 0.208029, -0.965819, 0.25236, 0.254879, -0.933462, 0.178924, 0.209898, -0.961212
219, 7.26667, 0.959195, 1, 0.200522, 0.235848, -0.950877, 0.173112, 0.195232, -0.965358, 0.223722, 0.238933, -0.944912, 0.197755, 0.19764, -0.96012
220, 7.3, 0.955658, 1, 0.202395, 0.236442, -0.950332, 0.162101, 0.17238, -0.971601, 0.228228, 0.242302, -0.942975, 0.190301, 0.177263, -0.96559
221, 7.33333, 0.948595, 1, 0.210707, 0.201279, -0.956603, 0.157303, 0.18717, -0.969651, 0.252018, 0.222881, -0.941706, 0.199742, 0.20754, -0.957617
222, 7.36667, 0.946129, 1, 0.217409, 0.199773, -0.955418, 0.15739, 0.193272, -0.968439, 0.265176, 0.224654, -0.937663, 0.206204, 0.21674, -0.954203
223, 7.4, 0.950498, 1, 0.221289, 0.203182, -0.953807, 0.155846, 0.181817, -0.970904, 0.267097, 0.227448, -0.936444, 0.20335, 0.204547, -0.957502
224, 7.43333, 0.940093, 1, 0.223765, 0.235012, -0.945885, 0.161981, 0.187763, -0.968766, 0.276665, 0.267778, -0.922904, 0.218199, 0.219131, -0.950984
225, 7.46667, 0.931086, 1, 0.214337, 0.196459, -0.956798, 0.165354, 0.185753, -0.968583, 0.277825, 0.239386, -0.930327, 0.230288, 0.227461, -0.946165
226, 7.5, 0.945802, 1, 0.244632, 0.208359, -0.946965, 0.154817, 0.158314, -0.975176, 0.306554, 0.256631, -0.916605, 0.22095, 0.204896, -0.953519
227, 7.53333, 0.944323, 1, 0.200175, 0.208768, -0.95726, 0.173701, 0.16092, -0.971562, 0.242924, 0.243589, -0.938963, 0.218765, 0.195416, -0.95601
228, 7.56667, 0.936869, 1, 0.169526, 0.218358, -0.961031, 0.153137, 0.208282, -0.966006, 0.206829, 0.239895, -0.94851, 0.191066, 0.229332, -0.954411
229, 7.6, 0.93404, 1, 0.198743, 0.202927, -0.958813, 0.161583, 0.226813, -0.960441, 0.237258, 0.231398, -0.943485, 0.199431, 0.254084, -0.946398
230, 7.63333, 0.938861, 1, 0.170978, 0.203487, -0.964033, 0.152765, 0.193481, -0.969138, 0.208396, 0.239765, -0.9482, 0.190791, 0.229339, -0.954464
231, 7.66667, 0.930104, 1, 0.228361, 0.210871, -0.950466, 0.159852, 0.229484, -0.960096, 0.268302, 0.261625, -0.927128, 0.199742, 0.278348, -0.939481
232, 7.7, 0.923095, 1, 0.184037, 0.181116, -0.966089, 0.154774, 0.219258, -0.963313, 0.226143, 0.2417, -0.943632, 0.195347, 0.278573, -0.940339
233, 7.73333, 0.924805, 1, 0.181256, 0.182014, -0.966446, 0.183799, 0.230902, -0.955459, 0.218091, 0.236712, -0.946786, 0.218375, 0.285039, -0.933309
234, 7.76667, 0.921741, 1, 0.180397, 0.178625, -0.967238, 0.188214, 0.232466, -0.954219, 0.212335, 0.226843, -0.950503, 0.217794, 0.280282, -0.934884
235, 7.8, 0.921859, 1, 0.213627, 0.195393, -0.957176, 0.173968, 0.237542, -0.955672, 0.24442, 0.242434, -0.938874, 0.203276, 0.283134, -0.937291
236, 7.83333, 0.918722, 1, 0.224496, 0.461072, -0.858495, 0.00616645, 0.40429, -0.91461, 0.239444, 0.491208, -0.837485, 0.0255968, 0.428171, -0.903335
237, 7.86667, 0.92664, 1, 0.277065, 0.435641, -0.856418, -0.00192872, 0.427717, -0.903911, 0.298827, 0.466535, -0.832495, 0.0222596, 0.452622, -0.891424
238, 7.9, 0.937284, 1, 0.254116, 0.371104, -0.893144, 0.000276869, 0.441016, -0.897499, 0.291531, 0.400644, -0.868616, 0.0366512, 0.464831, -0.88464
239, 7.93333, 0.911554, 1, 0.246718, 0.454773, -0.855752, 0.0862861, 0.35552, -0.930677, 0.278184, 0.471846, -0.836645, 0.125878, 0.367777, -0.921355
240, 7.96667, 0.934103, 1, 0.25362, 0.262719, -0.930943, 0.140049, 0.275789, -0.950961, 0.284962, 0.283139, -0.915767, 0.171986, 0.291893, -0.940861
241, 8, 0.945186, 1, 0.21691, 0.200886, -0.955298, 0.149682, 0.242722, -0.958479, 0.249723, 0.213607, -0.944463, 0.181128, 0.252841, -0.950402
242, 8.03333, 0.960087, 1, 0.223955, 0.178737, -0.95807, 0.151834, 0.197041, -0.968567, 0.260931, 0.200001, -0.944412, 0.188705, 0.215594, -0.958076
243, 8.06667, 0.957836, 1, 0.229425, 0.179449, -0.956641, 0.155162, 0.181276, -0.971115, 0.274471, 0.218423, -0.93646, 0.20112, 0.21764, -0.955083
244, 8.1, 0.94937, 1, 0.292062, 0.177065, -0.939866, 0.147952, 0.182332, -0.972042, 0.350781, 0.227713, -0.90835, 0.209238, 0.228795, -0.950722
245, 8.13333, 0.950541, 1, 0.345411, 0.159155, -0.924857, 0.138565, 0.170535, -0.97556, 0.408452, 0.217626, -0.886457, 0.205789, 0.224219, -0.952563
246, 8.16667, 0.948101, 1, 0.347572, 0.162605, -0.923446, 0.143262, 0.171428, -0.974725, 0.410664, 0.221295, -0.884524, 0.210679, 0.225754, -0.951131
247, 8.2, 0.951061, 1, 0.339692, 0.164473, -0.926044, 0.160319, 0.176838, -0.971095, 0.397663, 0.2167, -0.891575, 0.221561, 0.225205, -0.948785
248, 8.23333, 0.95428, 1, 0.264829, 0.156834, -0.951456, 0.155886, 0.174697, -0.972204, 0.323818, 0.202154, -0.92427, 0.216001, 0.217322, -0.951901
249, 8.26667, 0.956519, 1, 0.267789, 0.189685, -0.944621, 0.151134, 0.170866, -0.973634, 0.323902, 0.234769, -0.916499, 0.210192, 0.213317, -0.954104
250, 8.3, 0.954539, 1, 0.328233, 0.154284, -0.931912, 0.157122, 0.165518, -0.97361, 0.381712, 0.199974, -0.902389, 0.213348, 0.206812, -0.954836
251, 8.33333, 0.952483, 1, 0.330338, 0.162855, -0.929707, 0.156612, 0.171648, -0.97263, 0.388269, 0.216232, -0.895819, 0.217766, 0.221007, -0.950649
252, 8.36667, 0.951588, 1, 0.349299, 0.15788, -0.923615, 0.146989, 0.15795, -0.976446, 0.407947, 0.215455, -0.887219, 0.210058, 0.211166, -0.954612
253, 8.4, 0.948746, 1, 0.302792, 0.148386, -0.941434, 0.149984, 0.154171, -0.976594, 0.364343, 0.203499, -0.908759, 0.214374, 0.205669, -0.954853
254, 8.43333, 0.947523, 1, 0.323093, 0.136564, -0.936462, 0.161866, 0.162992, -0.973259, 0.381644, 0.19364, -0.903798, 0.222477, 0.216512, -0.950593
255, 8.46667, 0.949884, 1, 0.352756, 0.140798, -0.925062, 0.166729, 0.164788, -0.972135, 0.408054, 0.20251, -0.890214, 0.22481, 0.222793, -0.94859
256, 8.5, 0.948114, 1, 0.340242, 0.15222, -0.927935, 0.152547, 0.172532, -0.97312, 0.396324, 0.212994, -0.893063, 0.211495, 0.229799, -0.94998
257, 8.53333, 0.949773, 1, 0.332876, 0.158532, -0.929549, 0.154103, 0.154278, -0.975936, 0.389549, 0.217951, -0.894846, 0.214576, 0.210798, -0.953688
258, 8.56667, 0.947265, 1, 0.300468, 0.137382, -0.943846, 0.155833, 0.166814, -0.973596, 0.355092, 0.199907, -0.913207, 0.211756, 0.226819, -0.950638
259, 8.6, 0.945995, 1, 0.225344, 0.181749, -0.957177, 0.164843, 0.197193, -0.966407, 0.279435, 0.239364, -0.92985, 0.219192, 0.253643, -0.942136
260, 8.63333, 0.945788, 1, 0.292158, 0.397786, -0.869718, -0.00789369, 0.415293, -0.909654, 0.330142, 0.434632, -0.837915, 0.0324629, 0.446154, -0.894367
261, 8.66667, 0.944506, 1, 0.230399, 0.447518, -0.864085, 0.0761631, 0.420362, -0.904154, 0.253361, 0.475554, -0.842411, 0.101403, 0.446274, -0.889133
262, 8.7, 0.948115, 1, 0.282862, 0.400089, -0.871733, -0.0384091, 0.410273, -0.911154, 0.307074, 0.421152, -0.853426, -0.0126653, 0.426173, -0.904553
263, 8.73333, 0.959207, 1, 0.317903, 0.398074, -0.860509, -0.120224, 0.378697, -0.917679, 0.344237, 0.408728, -0.845247, -0.0908187, 0.381402, -0.919937
264, 8.76667, 0.949451, 1, 0.289639, 0.414139, -0.862901, 0.154358, 0.296025, -0.942625, 0.314579, 0.428381, -0.847071, 0.184645, 0.308679, -0.933072
265, 8.8, 0.947846, 1, 0.272646, 0.288997, -0.917684, 0.167626, 0.291659, -0.94172, 0.299893, 0.309775, -0.902277, 0.195788, 0.310715, -0.93012
266, 8.83333, 0.948359, 1, 0.218855, 0.256418, -0.941463, 0.16874, 0.272502, -0.947243, 0.245096, 0.272637, -0.930375, 0.19487, 0.287727, -0.937677
267, 8.86667, 0.950452, 1, 0.19432, 0.23807, -0.951611, 0.17605, 0.247926, -0.952648, 0.220797, 0.256195, -0.94107, 0.202372, 0.265695, -0.942577
268, 8.9, 0.951601, 1, 0.189618, 0.212135, -0.958668, 0.172738, 0.235225, -0.956468, 0.217144, 0.230228, -0.948601, 0.199716, 0.25293, -0.946647
269, 8.93333, 0.95384, 1, 0.189749, 0.217178, -0.957512, 0.161539, 0.249619, -0.954775, 0.213871, 0.232777, -0.948722, 0.18488, 0.264562, -0.946481
270, 8.96667, 0.955465, 1, 0.210804, 0.217562, -0.95301, 0.15126, 0.235228, -0.960098, 0.234536, 0.235803, -0.943075, 0.174861, 0.252298, -0.951719
271, 9, 0.955485, 1, 0.192823, 0.214516, -0.957498, 0.147652, 0.235243, -0.960656, 0.219527, 0.231916, -0.947641, 0.174022, 0.251665, -0.95204
272, 9.03333, 0.954957, 1, 0.189676, 0.212297, -0.95862, 0.154596, 0.234668, -0.959704, 0.215006, 0.227757, -0.949684, 0.179452, 0.249304, -0.951653
273, 9.06667, 0.95714, 1, 0.195506, 0.220989, -0.95548, 0.159787, 0.224203, -0.961354, 0.217043, 0.236819, -0.947, 0.181436, 0.239262, -0.953852
274, 9.1, 0.956736, 1, 0.212378, 0.220592, -0.951963, 0.158071, 0.204396, -0.966041, 0.235384, 0.237152, -0.942525, 0.181901, 0.219917, -0.958409
275, 9.13333, 0.957047, 1, 0.192084, 0.202276, -0.960306, 0.152674, 0.228449, -0.96151, 0.217649, 0.21757, -0.951468, 0.177729, 0.242894, -0.953633
276, 9.16667, 0.953076, 1, 0.154115, 0.169836, -0.973347, 0.150829, 0.251522, -0.956027, 0.177497, 0.187329, -0.966128, 0.17173, 0.268659, -0.947803
277, 9.2, 0.954855, 1, 0.193562, 0.227204, -0.954417, 0.153586, 0.225683, -0.962018, 0.211126, 0.245288, -0.946182, 0.171404, 0.242849, -0.954801
278, 9.23333, 0.94679, 1, 0.169202, 0.207563, -0.963477, 0.166146, 0.230481, -0.958788, 0.187756, 0.226685, -0.9557, 0.184012, 0.249445, -0.950746
279, 9.26667, 0.956149, 1, 0.193173, 0.203548, -0.959819, 0.164513, 0.230905, -0.958967, 0.2112, 0.228432, -0.950375, 0.181853, 0.255056, -0.949672
280, 9.3, 0.95437, 1, 0.184528, 0.171799, -0.967695, 0.120546, 0.148852, -0.981485, 0.202636, 0.201711, -0.958254, 0.139536, 0.177703, -0.974141
281, 9.33333, 0.955058, 1, 0.190812, 0.163883, -0.96785, 0.112912, 0.144633, -0.983022, 0.210141, 0.200669, -0.956856, 0.133098, 0.180194, -0.974585
282, 9.36667, 0.95513, 1, 0.191425, 0.172822, -0.966172, 0.0883887, 0.165444, -0.98225, 0.208641, 0.209904, -0.955201, 0.10619, 0.20072, -0.973876
283, 9.4, 0.957806, 1, 0.19852, 0.164079, -0.966265, 0.0852025, 0.161333, -0.983215, 0.216813, 0.206418, -0.95414, 0.104025, 0.201618, -0.973925
284, 9.43333, 0.932615, 1, 0.20453, 0.16457, -0.964927, 0.0984685, 0.165089, -0.981351, 0.263621, 0.249728, -0.93174, 0.158947, 0.248738, -0.95544
285, 9.46667, 0.855037, 1, 0.247005, 0.184695, -0.95125, 0.136041, 0.189775, -0.972357, 0.253418, 0.293207, -0.921851, 0.142607, 0.298527, -0.943687
286, 9.5, 0.368542, 0, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1
287, 9.53333, 0.917318, 1, 0.243631, 0.234102, -0.941191, 0.109333, 0.198366, -0.974011, 0.313841, 0.336327, -0.887912, 0.183344, 0.302845, -0.935238
288, 9.56667, 0.943886, 1, 0.246554, 0.203154, -0.947597, 0.0936357, 0.184164, -0.978425, 0.290079, 0.305937, -0.906784, 0.139329, 0.288088, -0.947414
289, 9.6, 0.942142, 1, 0.261658, 0.191611, -0.94595, 0.104725, 0.16418, -0.980856, 0.304699, 0.289907, -0.907255, 0.150283, 0.263819, -0.952793
290, 9.63333, 0.942236, 1, 0.239877, 0.20584, -0.94873, 0.0948389, 0.176296, -0.979758, 0.282578, 0.304072, -0.909775, 0.13988, 0.275656, -0.951024
291, 9.66667, 0.937522, 1, 0.279027, 0.210877, -0.936843, 0.102411, 0.164437, -0.981057, 0.314718, 0.308281, -0.897728, 0.141187, 0.26359, -0.954247
292, 9.7, 0.941639, 1, 0.222356, 0.188727, -0.956525, 0.130151, 0.174367, -0.976041, 0.239071, 0.272808, -0.931891, 0.147728, 0.257951, -0.954797
293, 9.73333, 0.936829, 1, 0.256503, 0.210589, -0.943323, 0.151008, 0.196138, -0.968879, 0.264755, 0.282987, -0.921859, 0.160091, 0.267595, -0.950139
294, 9.76667, 0.944018, 1, 0.221836, 0.21379, -0.951358, 0.151406, 0.197607, -0.968518, 0.229617, 0.292678, -0.928232, 0.159904, 0.276065, -0.947744
295, 9.8, 0.94113, 1, 0.216026, 0.197217, -0.956263, 0.143937, 0.183199, -0.972481, 0.221574, 0.276963, -0.934985, 0.150093, 0.262338, -0.953232
296, 9.83333, 0.946297, 1, 0.191544, 0.216905, -0.957216, 0.133939, 0.189098, -0.972781, 0.192647, 0.293566, -0.936326, 0.135957, 0.265457, -0.954489
297, 9.86667, 0.94862, 1, 0.167381, 0.208072, -0.963685, 0.137406, 0.162076, -0.977165, 0.165378, 0.278874, -0.945981, 0.136741, 0.23312, -0.962786
298, 9.9, 0.939898, 1, 0.203407, 0.192457, -0.959993, 0.153051, 0.230718, -0.960908, 0.205391, 0.26542, -0.942001, 0.154009, 0.302281, -0.940695
299, 9.93333, 0.951232, 1, 0.251031, 0.444726, -0.859768, 0.0665748, 0.447078, -0.892014, 0.245621, 0.505523, -0.827113, 0.0613375, 0.505896, -0.860411
300, 9.96667, 0.946306, 1, 0.233923, 0.442097, -0.865928, 0.0628805, 0.436092, -0.897703, 0.230342, 0.497683, -0.836214, 0.0596831, 0.49004, -0.869654
301, 10, 0.958504, 1, 0.239365, 0.439226, -0.865901, 0.0385472, 0.419687, -0.90685, 0.23644, 0.495359, -0.835892, 0.0364917, 0.473713, -0.879923
302, 10.0333, 0.960218, 1, 0.289613, 0.481219, -0.827377, 0.0157744, 0.466584, -0.884336, 0.290526, 0.531444, -0.795715, 0.0180304, 0.513471, -0.857918
