frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU04_c, AU12_c, AU15_c, AU23_c, AU28_c, AU45_c
143, 4.73333, 0.749465, 1, 1.39478, 0.601605, 1.1982, 0, 1.20795, 0, 0.696901, 0, 0, 1.68186, 0.510195, 0, 1.89988, 0, 1, 0, 1, 1, 0, 0
144, 4.76667, 0.762768, 1, 1.34534, 0, 1.19609, 0, 1.1572, 0.536138, 0.704572, 0, 0, 1.67934, 0.762978, 0, 1.95288, 0, 1, 0, 1, 1, 0, 0
145, 4.8, 0.770998, 1, 1.41181, 0, 0.966267, 0, 1.23762, 0, 0.618368, 0, 0.739961, 1.89263, 0.545642, 0, 1.87881, 0, 1, 0, 1, 1, 0, 0
146, 4.83333, 0.758537, 1, 1.72279, 0, 0, 0, 1.36033, 0, 0.770469, 0.558586, 1.29192, 1.20935, 0.607345, 0, 1.51628, 0, 0, 0, 1, 1, 0, 0
147, 4.86667, 0.746197, 1, 1.66928, 0.942301, 0, 0, 1.3537, 0, 0.822589, 0, 1.41269, 1.02283, 0.562558, 0, 1.1324, 0, 0, 0, 1, 1, 0, 0
148, 4.9, 0.7773, 1, 2.16692, 1.63565, 0, 0, 1.26389, 0, 0.948534, 0, 1.45803, 0.737463, 0.701313, 0.738372, 0, 0.553157, 0, 0, 1, 1, 0, 0
149, 4.93333, 0.775378, 1, 1.9315, 1.21238, 0, 0, 1.33564, 0, 0.937514, 0, 1.3174, 0, 0, 0.912828, 0.582749, 0.528373, 0, 0, 0, 1, 0, 0
150, 4.96667, 0.798923, 1, 2.16563, 0.906305, 0, 0, 1.39741, 0, 1.02016, 0, 1.40752, 0, 0.68664, 0.630598, 0, 0.537492, 0, 0, 0, 1, 0, 0
151, 5, 0.780761, 1, 2.35235, 1.04886, 0, 0, 1.42902, 0, 0.977392, 0, 1.7063, 0, 0.792812, 0.746996, 0, 0, 0, 0, 0, 1, 0, 0
152, 5.03333, 0.788159, 1, 2.25889, 0.800022, 0, 0, 1.45524, 0, 0.954442, 0.555607, 1.38715, 0.55688, 0.75023, 0, 0, 0.539972, 0, 0, 0, 1, 0, 0
153, 5.06667, 0.790222, 1, 2.60388, 1.29857, 0, 0, 1.52347, 0.895056, 1.00752, 0, 0.965642, 0.507797, 0.791367, 0, 0, 0.615502, 0, 0, 1, 1, 0, 0
154, 5.1, 0.784261, 1, 2.21374, 1.25414, 0, 0, 1.41826, 1.03145, 0.891206, 0, 0.958057, 0.678692, 0.801866, 0.574592, 0.751988, 0.66278, 0, 0, 0, 1, 0, 0
155, 5.13333, 0.782828, 1, 2.19783, 0.657342, 0, 0, 1.39377, 0.669272, 0.868058, 0.692237, 0.753603, 0.662275, 0.764874, 0.690532, 0.682102, 0.766551, 0, 0, 1, 1, 0, 0
156, 5.16667, 0.798247, 1, 2.01053, 0, 0, 0, 1.50519, 0.89854, 0.867066, 0.781375, 1.04677, 1.41964, 0.560134, 0, 2.18465, 0.730067, 0, 0, 1, 1, 1, 0
157, 5.2, 0.82961, 1, 1.87641, 0, 0, 0, 1.18688, 1.48339, 0.542752, 0, 0, 0.917932, 0, 1.03911, 3.52781, 0.692667, 0, 0, 1, 1, 0, 0
158, 5.23333, 0.836019, 1, 2.05148, 0, 0.735295, 0, 1.32182, 0.926838, 0.552082, 0.859463, 0, 1.13448, 0, 0, 2.81138, 0.783575, 0, 0, 1, 1, 0, 0
159, 5.26667, 0.826732, 1, 2.18873, 0, 1.01941, 0, 1.26458, 0.685746, 0.622168, 1.07849, 0, 1.38028, 0, 0, 1.95993, 0.705191, 0, 0, 1, 1, 0, 0
160, 5.3, 0.81784, 1, 2.11443, 0, 1.22282, 0, 1.20976, 0.538295, 0.549652, 1.10804, 0, 1.58099, 0, 0, 3.56154, 0.701539, 1, 0, 1, 1, 0, 0
161, 5.33333, 0.819646, 1, 2.22408, 0.858427, 1.26078, 0, 1.04647, 0.584745, 0, 0.795506, 0, 1.52627, 0, 0, 3.24866, 0.722959, 1, 0, 1, 1, 0, 0
162, 5.36667, 0.8249, 1, 2.38226, 0.659176, 1.28603, 0, 1.09297, 0.997735, 0.571269, 0.9513, 0, 1.53101, 0, 0, 3.35878, 0.710355, 1, 0, 1, 1, 0, 0
163, 5.4, 0.844618, 1, 2.31658, 1.12652, 1.24055, 0, 1.0573, 0.699931, 0, 0.732842, 0, 1.34245, 0, 0, 3.28397, 0.701412, 1, 0, 1, 1, 0, 0
164, 5.43333, 0.840394, 1, 1.97979, 0.515608, 1.0064, 0, 0.972951, 0.666305, 0, 0.566805, 0, 1.41471, 0, 0, 3.09983, 0.695027, 1, 0, 1, 1, 0, 0
165, 5.46667, 0.844944, 1, 2.19244, 1.22933, 0.945242, 0, 0.982015, 0, 0, 0.826985, 0, 1.49628, 0, 0, 3.04354, 0.691344, 1, 0, 1, 1, 0, 0
166, 5.5, 0.804227, 1, 2.1206, 1.2235, 1.07915, 0, 1.04907, 0, 0, 0.804376, 0, 1.3033, 0, 0, 3.69119, 0.69851, 0, 0, 1, 1, 0, 0
167, 5.53333, 0.79644, 1, 2.2459, 0.552652, 0.782484, 0, 1.14382, 0, 0.539076, 0.976979, 0, 1.51821, 0, 0, 2.6852, 0.636949, 0, 0, 1, 1, 0, 0
168, 5.56667, 0.732756, 1, 1.57054, 0, 0, 0, 1.05081, 0, 0.62441, 0.789752, 0, 1.71072, 0, 0, 2.76888, 0.535179, 0, 0, 1, 1, 0, 0
169, 5.6, 0.759924, 1, 1.12621, 0, 0, 0, 0.926126, 0, 0.502283, 0, 0, 1.15121, 0, 0, 1.40161, 0, 0, 0, 1, 1, 0, 0
170, 5.63333, 0.741753, 1, 1.03837, 0, 0, 0.569258, 1.05982, 0, 0.683904, 0.527408, 0.921789, 0.829345, 0, 0, 1.48672, 0, 0, 0, 0, 1, 0, 0
171, 5.66667, 0.780717, 1, 1.38142, 0, 0, 0.530109, 1.34287, 0.704438, 0.990412, 0, 1.65134, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
172, 5.7, 0.817864, 1, 1.3996, 0, 0, 0, 1.43437, 1.63683, 1.14028, 0, 1.77915, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
173, 5.73333, 0.84321, 1, 1.05698, 0, 0, 0, 1.45359, 1.18208, 1.2107, 0, 2.21613, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
174, 5.76667, 0.847108, 1, 1.09708, 0, 0, 0, 1.66333, 1.53158, 1.32741, 0, 2.47905, 0.526051, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1
175, 5.8, 0.773441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
176, 5.83333, 0.727754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
177, 5.86667, 0.790156, 1, 0.965177, 0, 0, 0, 0, 1.21461, 0, 0, 0, 1.45192, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
178, 5.9, 0.741802, 1, 1.02526, 0, 0, 0, 0, 1.01187, 0, 0, 0, 1.09834, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
179, 5.93333, 0.762052, 1, 0.771979, 0, 0, 0, 0, 0.727048, 0, 0, 0, 1.14826, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
180, 5.96667, 0.770627, 1, 0.841331, 0, 0, 0, 0, 0, 0, 0, 0, 1.11978, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
181, 6, 0.805465, 1, 0, 0, 0, 0, 0, 1.32389, 0, 0, 0, 1.05077, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
182, 6.03333, 0.799151, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12681, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
183, 6.06667, 0.794575, 1, 0.554419, 0, 0, 0, 0, 0, 0, 0, 0, 0.876942, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
184, 6.1, 0.830003, 1, 0.76803, 0, 0.619678, 0, 0, 0, 0, 0, 0, 1.12438, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
185, 6.13333, 0.859368, 1, 0.521946, 0.632414, 0.974565, 0, 0, 0, 0, 0, 0, 1.05565, 0.520091, 0, 0, 0, 1, 0, 0, 1, 0, 0
186, 6.16667, 0.867818, 1, 0.543338, 0.548818, 0.714792, 0, 0, 0, 0, 0, 0, 0.775105, 0.720107, 0, 0.72744, 0, 1, 0, 0, 1, 0, 0
187, 6.2, 0.778164, 1, 0.549077, 0.564289, 0.88244, 0, 0, 0, 0, 0, 0.650886, 0.78809, 0.714424, 0, 1.06391, 0, 1, 0, 0, 1, 0, 0
188, 6.23333, 0.75756, 1, 0, 0.56416, 1.29703, 0, 0, 0, 0, 0, 0.531415, 0.75963, 0.91835, 0, 0.969751, 0, 1, 0, 1, 1, 0, 0
189, 6.26667, 0.741314, 1, 0.561001, 0.531965, 1.41341, 0, 0, 0, 0, 0, 0, 0.872833, 0.896319, 0, 1.12621, 0, 1, 0, 1, 1, 0, 0
190, 6.3, 0.672687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
191, 6.33333, 0.664786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
192, 6.36667, 0.700024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
193, 6.4, 0.689486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
194, 6.43333, 0.599257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
195, 6.46667, 0.551345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
196, 6.5, 0.537464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
197, 6.53333, 0.546567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
198, 6.56667, 0.66001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
199, 6.6, 0.471716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
200, 6.63333, 0.676325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
201, 6.66667, 0.606613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
202, 6.7, 0.532657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
203, 6.73333, 0.832707, 1, 0, 0, 0, 0, 0.858154, 0, 0.83071, 0, 1.258, 0.839312, 1.18017, 0, 0, 0, 1, 0, 0, 1, 0, 0
204, 6.76667, 0.814925, 1, 0, 0.668551, 0, 0, 0.795147, 0, 0.774641, 0, 1.26311, 1.21498, 1.06635, 0, 0, 0, 1, 0, 1, 1, 0, 0
205, 6.8, 0.826486, 1, 0, 0.862397, 0.720579, 0, 0.791073, 0, 0.742764, 0, 1.16638, 0.982826, 0.984199, 0, 0, 0, 1, 0, 0, 1, 0, 0
206, 6.83333, 0.824109, 1, 0, 0.563557, 0, 0, 0.68605, 0, 0.724676, 0, 0.957882, 0.686101, 1.02128, 0, 0, 0, 1, 0, 0, 1, 1, 0
207, 6.86667, 0.834545, 1, 0, 0.646211, 0.655826, 0, 0.530167, 0, 0.53041, 0, 1.01519, 0.713737, 0.938075, 0, 0, 0, 1, 0, 0, 1, 0, 0
208, 6.9, 0.813094, 1, 0, 0, 0.574576, 0, 0, 0, 0, 0, 1.0605, 0.682696, 0.757154, 0, 0, 0, 1, 0, 0, 1, 1, 0
209, 6.93333, 0.814785, 1, 0, 0.901491, 0, 0, 0.620799, 0, 0.687962, 0, 1.2936, 0.641269, 0.898869, 0, 0, 0, 1, 0, 0, 1, 1, 0
210, 6.96667, 0.841866, 1, 0, 0.907382, 0, 0, 0.599255, 0, 0.570137, 0, 1.34842, 0.887625, 0.81514, 0, 0, 0, 1, 0, 0, 1, 1, 0
211, 7, 0.842188, 1, 0, 0.995298, 0, 0, 0.638917, 0, 0.644091, 0, 1.38209, 0.762395, 0.990538, 0, 0, 0, 1, 0, 0, 1, 1, 0
212, 7.03333, 0.831441, 1, 0, 0.692536, 0, 0, 0.702484, 0, 0.613403, 0, 1.39474, 0.843697, 1.14789, 0, 0, 0, 1, 0, 0, 1, 0, 0
213, 7.06667, 0.834727, 1, 0, 0.607524, 0, 0, 0.79328, 0, 0.665026, 0, 1.41495, 0.945703, 1.2069, 0, 0, 0, 1, 0, 0, 1, 1, 0
214, 7.1, 0.814403, 1, 0, 0, 0, 0, 0.665155, 0, 0.5861, 0, 1.21564, 0.904974, 1.22189, 0, 0, 0, 1, 0, 1, 1, 0, 0
215, 7.13333, 0.818144, 1, 0, 0, 0, 0, 0.598523, 0, 0, 0, 1.2955, 1.16095, 1.28826, 0, 0.573202, 0, 1, 0, 1, 1, 0, 0
216, 7.16667, 0.812031, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1.10046, 1.05938, 0.980219, 0, 0, 0, 1, 0, 1, 1, 0, 0
217, 7.2, 0.564748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
218, 7.23333, 0.699299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -100, -100, -100, -100, -100
219, 7.26667, 0.80541, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.588329, 0.936406, 0.920937, 0, 0.729207, 0, 1, 0, 1, 1, 0, 0
220, 7.3, 0.792017, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.751468, 0.915396, 1.0708, 0, 1.2386, 0, 1, 0, 1, 1, 0, 0
221, 7.33333, 0.789752, 1, 2.37063, 1.90911, 0, 0, 0.986172, 1.34601, 0, 0, 0, 0, 0.626939, 1.82022, 4.4457, 0.839113, 0, 0, 1, 1, 0, 0
222, 7.36667, 0.792375, 1, 2.06374, 1.29111, 0, 0, 0.967782, 1.20139, 0, 0, 0, 0, 0.532224, 2.54939, 3.10483, 1.00631, 0, 0, 0, 1, 0, 1
223, 7.4, 0.77618, 1, 2.36829, 1.79958, 0, 0, 1.21559, 2.32614, 0, 0, 0, 0, 0.685481, 3.38914, 4.85475, 0.94175, 0, 0, 1, 1, 0, 1
224, 7.43333, 0.79862, 1, 3.04549, 1.31659, 1.08813, 0, 1.3894, 1.94733, 0, 0, 0, 0.652429, 0.684087, 1.3436, 4.56766, 0.968772, 0, 0, 1, 1, 0, 1
225, 7.46667, 0.786679, 1, 2.7097, 1.12738, 1.01975, 0, 1.5105, 1.38809, 0.642147, 0, 0, 0.612784, 0.527403, 0.541263, 1.90439, 0.917954, 0, 0, 1, 1, 0, 1
226, 7.5, 0.755822, 1, 2.15515, 1.5142, 0.911887, 0, 1.78391, 1.29374, 1.03074, 0, 0, 0, 0, 1.83669, 2.68248, 0.910442, 0, 0, 1, 1, 0, 1
227, 7.53333, 0.795718, 1, 1.47387, 0.856036, 0, 0, 1.9795, 0.732566, 1.2568, 0.694999, 0, 0, 0, 0.902618, 1.74493, 0.853973, 0, 0, 1, 1, 1, 1
228, 7.56667, 0.725923, 1, 1.35504, 0.51892, 0.644085, 0, 2.08791, 0.810773, 1.35101, 0.941318, 1.3835, 0.9407, 0, 0.740005, 2.06169, 0.634754, 0, 0, 1, 1, 0, 0
229, 7.6, 0.739332, 1, 0.993727, 0.585102, 0, 0, 1.64634, 0, 1.06956, 0.628637, 1.19387, 0, 0, 0.589621, 1.00268, 0.668543, 0, 0, 0, 1, 1, 0
230, 7.63333, 0.737725, 1, 1.41655, 1.03685, 0, 0, 1.69375, 0.763494, 1.16935, 0.681045, 1.37142, 0, 0, 1.36414, 1.17891, 0.583659, 0, 0, 0, 1, 1, 0
231, 7.66667, 0.74686, 1, 1.54406, 1.16052, 0, 0, 1.73021, 0.861549, 1.21965, 0.660006, 1.1299, 0, 0, 0.926836, 0, 0.678941, 0, 0, 0, 1, 1, 0
232, 7.7, 0.733298, 1, 1.18277, 0.934704, 0, 0, 1.60381, 0.87084, 1.16951, 0.888692, 1.67523, 0, 0, 0.53278, 0, 0.554677, 0, 0, 0, 1, 1, 0
233, 7.73333, 0.740526, 1, 1.19581, 0.843257, 0, 0, 1.68256, 0, 1.2629, 0.872584, 1.65708, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
234, 7.76667, 0.736928, 1, 1.51583, 0, 0, 0, 1.71037, 1.06742, 1.24439, 0.785333, 1.7536, 0, 0, 0.777163, 0, 0, 0, 0, 0, 1, 1, 0
235, 7.8, 0.726742, 1, 1.61899, 0.744023, 0, 0, 1.6726, 1.03419, 1.09727, 0.651237, 2.0025, 0, 0, 0.917443, 0, 0, 0, 0, 0, 1, 1, 0
236, 7.83333, 0.747196, 1, 1.997, 0.741719, 0, 0, 1.68735, 0.813321, 1.07536, 0.752381, 2.27821, 0, 0, 0.948673, 0, 0.546127, 0, 0, 0, 1, 1, 0
237, 7.86667, 0.752375, 1, 2.05133, 0.668723, 0, 0, 1.68085, 0.827206, 1.0268, 0.70115, 1.23367, 0, 0, 1.68977, 0, 0.607595, 0, 0, 0, 1, 1, 0
238, 7.9, 0.768532, 1, 2.3744, 0.629699, 0, 0, 1.87135, 0, 1.24373, 0.907347, 1.53834, 0, 0, 0.666879, 0, 0.537068, 0, 0, 0, 1, 1, 0
239, 7.93333, 0.760873, 1, 2.16352, 1.13576, 0, 0, 2.00086, 0.789226, 1.33362, 0.92429, 1.45083, 0.565838, 0, 0.986092, 0, 0.582449, 0, 0, 0, 1, 1, 0
240, 7.96667, 0.761005, 1, 1.72021, 1.12699, 0, 0, 1.90578, 1.00346, 1.28441, 0.753127, 0.66171, 0, 0, 1.31122, 1.24849, 0.559717, 0, 0, 0, 1, 0, 0
241, 8, 0.797862, 1, 1.86759, 1.15632, 0, 0, 1.80241, 1.09384, 1.15944, 0.720249, 0.951215, 0.508301, 0, 1.81418, 1.71942, 0.636912, 0, 0, 0, 1, 1, 0
242, 8.03333, 0.791026, 1, 1.28302, 0.870641, 0, 0, 1.66187, 0.789594, 1.03906, 0.676523, 0.94936, 0.659498, 0, 1.25202, 2.00075, 0.668706, 0, 0, 0, 1, 1, 0
243, 8.06667, 0.82418, 1, 1.32446, 1.04685, 0, 0, 1.57239, 0.519467, 1.0267, 0, 1.00292, 0.708925, 0, 0.703747, 0, 0.727961, 0, 0, 0, 1, 1, 0
244, 8.1, 0.84296, 1, 1.26007, 0.674518, 0.843038, 0, 1.4436, 0, 0.932942, 0.56294, 1.084, 1.13911, 0, 0, 1.07607, 0.742334, 0, 0, 1, 1, 1, 0
245, 8.13333, 0.782336, 1, 1.07986, 0, 0.661433, 0, 1.50838, 0, 0.874546, 0.747095, 1.07765, 1.16767, 0, 0.511255, 2.68583, 0.691669, 0, 0, 1, 1, 0, 0
246, 8.16667, 0.813401, 1, 1.24459, 0, 0.623787, 0, 1.38728, 0.517571, 0.832378, 0.678433, 0.882168, 1.20014, 0, 0, 1.81418, 0.722599, 0, 0, 1, 1, 1, 0
247, 8.2, 0.788019, 1, 1.12223, 0, 0.555229, 0, 1.38593, 0, 0.843667, 0.761548, 0.901067, 1.33494, 0, 0, 2.88712, 0.697391, 0, 0, 1, 0, 0, 0
248, 8.23333, 0.7923, 1, 0.992052, 0, 0.928306, 0, 1.33161, 0, 0.855866, 0.87518, 0.831277, 1.46298, 0, 0, 2.71724, 0.530146, 0, 0, 1, 1, 1, 0
249, 8.26667, 0.772467, 1, 1.25177, 0, 0.991608, 0, 1.23958, 0, 0.627334, 0.909481, 0, 0.974469, 0, 0, 2.66089, 0.628308, 0, 0, 0, 1, 0, 0
250, 8.3, 0.790101, 1, 1.23819, 0.768218, 0.847187, 0, 1.06659, 0, 0.593441, 0.727566, 0, 1.15711, 0, 0, 2.23239, 0.513876, 0, 0, 1, 1, 0, 0
251, 8.33333, 0.833818, 1, 0.945595, 0, 0.73977, 0, 1.16085, 0, 0.721665, 0.875402, 0, 1.30839, 0, 0, 2.33726, 0, 0, 0, 1, 1, 0, 0
252, 8.36667, 0.7843, 1, 1.11931, 0, 0, 0, 1.20846, 0, 0.759494, 0.761695, 0.879315, 1.45568, 0, 0, 1.86466, 0, 0, 0, 1, 1, 0, 0
253, 8.4, 0.833937, 1, 0.819717, 0.561544, 0, 0, 1.15712, 0, 0.741642, 0.675317, 0, 1.01237, 0.574604, 0, 1.97858, 0.559597, 0, 0, 1, 1, 0, 0
254, 8.43333, 0.801531, 1, 0.990377, 0, 0, 0, 1.17097, 0, 0.813796, 0.682731, 0.738502, 1.35476, 0, 0, 2.17344, 0, 0, 0, 0, 1, 0, 0
255, 8.46667, 0.818818, 1, 0.67231, 0, 0, 0, 1.23832, 0, 0.759496, 0, 1.25471, 1.13362, 0, 0, 1.34222, 0, 0, 0, 0, 1, 0, 0
256, 8.5, 0.815979, 1, 0.965131, 0, 0, 0, 1.45388, 0, 1.04794, 0.624777, 1.39371, 0.53968, 0.50626, 0, 2.03476, 0, 0, 0, 0, 1, 0, 0
257, 8.53333, 0.810284, 1, 1.25, 0, 0, 0, 1.65911, 0, 1.20803, 0.879111, 1.6742, 0, 0, 0, 1.28222, 0, 0, 0, 0, 1, 0, 0
258, 8.56667, 0.801767, 1, 1.24805, 0.601114, 0, 0.588145, 1.76549, 0, 1.2886, 0.762502, 2.49537, 0.552245, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
259, 8.6, 0.811757, 1, 1.47906, 0.735768, 0, 0, 1.69428, 0.718506, 1.24781, 0.771831, 2.33765, 0, 0, 0.733747, 0, 0, 0, 1, 0, 1, 1, 0
260, 8.63333, 0.833446, 1, 1.41788, 0.790783, 0, 0, 1.60319, 0.92946, 1.18786, 0.562338, 2.49949, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
261, 8.66667, 0.816764, 1, 1.45497, 0, 0, 0, 1.60113, 0.701363, 1.17985, 0.742485, 2.34168, 0, 0, 0.517027, 0, 0, 0, 0, 0, 1, 1, 0
262, 8.7, 0.83237, 1, 1.7606, 0.542712, 0, 0.618509, 1.78789, 0.930989, 1.31864, 0, 2.52301, 0, 0, 0.696002, 0, 0, 0, 0, 0, 1, 0, 0
263, 8.73333, 0.831772, 1, 1.6425, 0, 0, 0.883668, 1.76567, 1.01362, 1.19012, 0.546249, 1.94245, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
264, 8.76667, 0.838928, 1, 1.55379, 0, 0, 0.732356, 1.8274, 0.850293, 1.26294, 0.803784, 1.95686, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
265, 8.8, 0.829377, 1, 1.64971, 0, 0, 0.7962, 1.74425, 1.31014, 1.06857, 0.707347, 1.98714, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
266, 8.83333, 0.82085, 1, 1.53953, 0.633452, 0, 0.597337, 1.79426, 0.631749, 1.26102, 0.640073, 1.74029, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
267, 8.86667, 0.828925, 1, 1.58002, 0.5844, 0, 0.619624, 1.81383, 0, 1.31027, 0.822272, 2.27642, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
268, 8.9, 0.813895, 1, 1.58527, 0.833536, 0, 0.554594, 1.9794, 0.523937, 1.42389, 0.934008, 2.04719, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
269, 8.93333, 0.804659, 1, 1.13562, 0.508619, 0, 0.609293, 1.74731, 0, 1.21706, 0.891572, 2.12763, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0
270, 8.96667, 0.823319, 1, 1.3097, 0.815578, 0, 0.543841, 1.8457, 0.628708, 1.28088, 0.96117, 1.9515, 0, 0, 0, 0.520288, 0, 0, 1, 0, 1, 1, 0
271, 9, 0.825238, 1, 1.23328, 0, 0, 0.540967, 1.88077, 0, 1.28431, 1.0817, 1.98938, 0.735466, 0, 0, 0.655433, 0, 0, 1, 0, 1, 0, 0
272, 9.03333, 0.789893, 1, 1.09408, 0.786611, 0, 0, 1.86032, 0, 1.31122, 1.15465, 1.53946, 0.74574, 0, 0.691622, 1.86965, 0, 0, 1, 0, 1, 1, 0
273, 9.06667, 0.792104, 1, 0.955665, 0.764946, 0.51689, 0, 1.82522, 0, 1.20163, 1.20947, 1.76784, 1.03577, 0, 0, 1.36157, 0, 0, 1, 0, 1, 1, 0
274, 9.1, 0.809777, 1, 0.822441, 0, 0, 0, 1.6652, 0, 1.11047, 0.963747, 1.64457, 0, 0, 0, 1.63943, 0, 0, 1, 0, 1, 1, 0
275, 9.13333, 0.79977, 1, 0.802166, 0, 0, 0, 1.8032, 0, 1.26236, 1.22628, 1.65625, 0.528135, 0, 0, 2.01211, 0, 0, 1, 1, 1, 1, 0
276, 9.16667, 0.803153, 1, 0.713329, 0, 0, 0, 1.76178, 0, 1.16443, 0.873891, 1.7733, 0.699998, 0, 0, 1.56038, 0, 0, 1, 0, 1, 1, 0
277, 9.2, 0.785036, 1, 0.84169, 0, 0, 0, 1.72607, 0, 1.11127, 1.07972, 1.85687, 0.579731, 0, 0, 1.80003, 0, 0, 1, 0, 1, 1, 0
278, 9.23333, 0.782403, 1, 0.819093, 0, 0, 0, 1.77573, 0, 1.12662, 1.16547, 1.62416, 0.537476, 0, 0, 1.84175, 0, 0, 1, 0, 1, 1, 0
279, 9.26667, 0.792713, 1, 0.834116, 0, 0, 0, 1.77917, 0.714489, 1.11064, 0.915645, 1.57218, 0, 0, 0.502724, 1.85873, 0, 0, 1, 0, 1, 1, 0
280, 9.3, 0.806105, 1, 1.16498, 0.812255, 0, 0, 1.63365, 0.691387, 1.04277, 0.915039, 1.18832, 0, 0, 0.515588, 0.843237, 0.548379, 0, 0, 0, 1, 1, 0
281, 9.33333, 0.808563, 1, 1.36103, 0.844476, 0, 0, 1.60289, 0, 0.96398, 0.752213, 1.11903, 0.698956, 0, 1.33106, 0.812627, 0.531429, 0, 0, 0, 1, 1, 0
282, 9.36667, 0.811703, 1, 1.10798, 0.598219, 0, 0, 1.65856, 1.00805, 0.997953, 0.924937, 1.22104, 0.620152, 0, 0.882798, 0.785578, 0, 0, 0, 0, 1, 0, 0
283, 9.4, 0.816781, 1, 1.33027, 1.124, 0, 0, 1.65312, 1.00839, 1.06136, 0.586614, 1.18453, 0, 0, 0.536387, 0, 0.523879, 0, 0, 0, 1, 1, 0
284, 9.43333, 0.801683, 1, 1.50586, 0.809999, 0, 0, 1.59061, 1.30938, 1.07681, 0.770927, 0.59457, 0, 0, 1.186, 0, 0.61464, 0, 0, 0, 1, 1, 0
285, 9.46667, 0.796902, 1, 1.52622, 1.59943, 0, 0, 1.54754, 1.53043, 0.914705, 0, 0, 0, 0, 0, 0, 0.548783, 0, 0, 0, 1, 1, 0
